tweet_url,from_user_id,from_user_screen_name, from_user_followers,to_user_id,to_user_screen_name,to_user_followers
https://twitter.com/shills_j/status/1250816134984740865,592730371,JackPosobiec,815665,811459391203512320,shills_j,74
https://twitter.com/snail63118106/status/1250808164934717451,592730371,JackPosobiec,815665,1120374146540740608,snail63118106,37
https://twitter.com/jonjpn2/status/1250815352788877314,592730371,JackPosobiec,815665,1204862080630833152,jonjpn2,699
https://twitter.com/RootVeritas/status/1250808112380030977,592730371,JackPosobiec,815665,1086451471690973184,RootVeritas,1661
https://twitter.com/kristilade/status/1250807777905213440,592730371,JackPosobiec,815665,45637919,kristilade,11412
https://twitter.com/kiwisquaw/status/1250807134662668288,592730371,JackPosobiec,815665,36667567,kiwisquaw,2226
https://twitter.com/ProjectTupac/status/1250810772701147137,592730371,JackPosobiec,815665,1449733398,ProjectTupac,4612
https://twitter.com/JeremyDavide/status/1250810643114004480,592730371,JackPosobiec,815665,1238595008938283012,JeremyDavide,473
https://twitter.com/goldwaterkid65/status/1250808278717575168,592730371,JackPosobiec,815665,756667245036568576,goldwaterkid65,8163
https://twitter.com/endCOVID1984/status/1250809104307826689,592730371,JackPosobiec,815665,1245763282364923904,endCOVID1984,88
https://twitter.com/sfkaw69/status/1250807768765825027,592730371,JackPosobiec,815665,1288931610,sfkaw69,4787
https://twitter.com/AGrimwell/status/1250806987992031232,592730371,JackPosobiec,815665,1194332406448193536,AGrimwell,1504
https://twitter.com/ZIMMY000/status/1250809412630876162,592730371,JackPosobiec,815665,1138562889818693632,ZIMMY000,227
https://twitter.com/maximus_doofus/status/1250812707231559680,592730371,JackPosobiec,815665,1167498676811362306,maximus_doofus,403
https://twitter.com/schenk1_sws/status/1250808991820558341,592730371,JackPosobiec,815665,1234643640028319744,schenk1_sws,40
https://twitter.com/Mwparsons/status/1250810101952401409,592730371,JackPosobiec,815665,199892296,Mwparsons,405
https://twitter.com/ccca17077185/status/1250807562334883850,592730371,JackPosobiec,815665,1242956733888319490,ccca17077185,49
https://twitter.com/Jankat12334180/status/1250807223296671744,592730371,JackPosobiec,815665,1245450150610264065,Jankat12334180,355
https://twitter.com/YHK03875692/status/1250810909913645056,592730371,JackPosobiec,815665,1136040313833828359,YHK03875692,11
https://twitter.com/RavBen1989/status/1250807210583695365,592730371,JackPosobiec,815665,1005598175518973952,RavBen1989,304
https://twitter.com/MaineMan74/status/1250810445931388931,592730371,JackPosobiec,815665,1039320955233992704,MaineMan74,336
https://twitter.com/Cmoore045/status/1250808053613703171,592730371,JackPosobiec,815665,960573465060364289,Cmoore045,1091
https://twitter.com/momfor4life/status/1250813153291665425,592730371,JackPosobiec,815665,1342424286,momfor4life,349
https://twitter.com/jf_pry/status/1250813736903901184,592730371,JackPosobiec,815665,1092469334058782721,jf_pry,325
https://twitter.com/confl8/status/1250807192334340096,592730371,JackPosobiec,815665,4512470832,confl8,227
https://twitter.com/JohnSkowronski4/status/1250808811180503041,592730371,JackPosobiec,815665,1122684209074769920,JohnSkowronski4,73
https://twitter.com/bill7405/status/1250813331897802757,592730371,JackPosobiec,815665,715901802470834177,bill7405,116
https://twitter.com/bobojones19/status/1250813399119867906,592730371,JackPosobiec,815665,1029421704139956226,bobojones19,750
https://twitter.com/digino69/status/1250815418467594240,592730371,JackPosobiec,815665,53119816,digino69,286
https://twitter.com/JanM09196844/status/1250808269205110784,592730371,JackPosobiec,815665,925546639523061760,JanM09196844,78
https://twitter.com/DeDub1/status/1250806872824782849,592730371,JackPosobiec,815665,4780760028,DeDub1,168
https://twitter.com/VirusJoeKnows/status/1250809427210444800,592730371,JackPosobiec,815665,823434812572762112,VirusJoeKnows,603
https://twitter.com/LilyJoy65293613/status/1250806997643137027,592730371,JackPosobiec,815665,1168909450826190849,LilyJoy65293613,1111
https://twitter.com/AlyssMyth/status/1250811437318049795,592730371,JackPosobiec,815665,1194636133226831876,AlyssMyth,433
https://twitter.com/jdltek/status/1250808846752395268,592730371,JackPosobiec,815665,37263055,jdltek,866
https://twitter.com/MintyParkerLA/status/1250807552075370496,592730371,JackPosobiec,815665,1120659114,MintyParkerLA,588
https://twitter.com/Capedcr82210140/status/1250807322248728582,592730371,JackPosobiec,815665,1008886304405377024,Capedcr82210140,666
https://twitter.com/wdamidoinhere/status/1250813692423344129,592730371,JackPosobiec,815665,87126078,wdamidoinhere,3469
https://twitter.com/BelievingGood/status/1250809310784811009,592730371,JackPosobiec,815665,1241795221425250309,BelievingGood,513
https://twitter.com/JoeFreedomLove/status/1250808740367876096,592730371,JackPosobiec,815665,2735511486,JoeFreedomLove,71631
https://twitter.com/PepeClinton/status/1250807467958812672,592730371,JackPosobiec,815665,742787815679856644,PepeClinton,1543
https://twitter.com/Marly_USA/status/1250814564230246402,592730371,JackPosobiec,815665,1548506839,Marly_USA,6294
https://twitter.com/FormhalsPaula/status/1250809603283132416,592730371,JackPosobiec,815665,1193511058134228999,FormhalsPaula,303
https://twitter.com/hardestofrock/status/1250807069575385089,592730371,JackPosobiec,815665,1189989016864731138,hardestofrock,483
https://twitter.com/WhighamPhoto/status/1250810903685144583,592730371,JackPosobiec,815665,19046999,WhighamPhoto,892
https://twitter.com/javierccancce/status/1250808487728132096,592730371,JackPosobiec,815665,1371572360,javierccancce,2108
https://twitter.com/Jnasty84/status/1250807807114444806,592730371,JackPosobiec,815665,30812245,Jnasty84,796
https://twitter.com/StevenABecerra/status/1250807165750775808,592730371,JackPosobiec,815665,610019131,StevenABecerra,86
https://twitter.com/ARealPrincesa/status/1250809505044185089,592730371,JackPosobiec,815665,714647220268744704,ARealPrincesa,2797
https://twitter.com/aileeng009/status/1250807360366534656,592730371,JackPosobiec,815665,4899115402,aileeng009,5543
https://twitter.com/lbgodines/status/1250815262997327872,592730371,JackPosobiec,815665,308789827,lbgodines,759
https://twitter.com/LordYupa2/status/1250807427802337285,592730371,JackPosobiec,815665,939103541112725504,LordYupa2,1177
https://twitter.com/Leann350/status/1250810084067696642,592730371,JackPosobiec,815665,1077541242,Leann350,4368
https://twitter.com/ldga123456/status/1250810810500251650,592730371,JackPosobiec,815665,2641493758,ldga123456,367
https://twitter.com/deplorinator007/status/1250812331308847105,592730371,JackPosobiec,815665,814127472488939524,deplorinator007,17699
https://twitter.com/Redacted_IGN/status/1250807297409978369,592730371,JackPosobiec,815665,992164683523096577,Redacted_IGN,209
https://twitter.com/misa04/status/1250814395871047682,592730371,JackPosobiec,815665,45144433,misa04,261
https://twitter.com/JoshCam01989065/status/1250807247959207936,592730371,JackPosobiec,815665,1216784110187950080,JoshCam01989065,1025
https://twitter.com/johnsilverz/status/1250807364397268992,592730371,JackPosobiec,815665,1242214058,johnsilverz,1396
https://twitter.com/Wongerful1/status/1250807492801634311,592730371,JackPosobiec,815665,1167416924436926464,Wongerful1,304
https://twitter.com/Heysayer/status/1250816183399403521,592730371,JackPosobiec,815665,729096119725088769,Heysayer,4181
https://twitter.com/freeRwe/status/1250807964228677637,592730371,JackPosobiec,815665,1429519699,freeRwe,820
https://twitter.com/Dvoter/status/1250815453548683264,592730371,JackPosobiec,815665,211209573,Dvoter,114
https://twitter.com/Trumpy44/status/1250811308854980610,592730371,JackPosobiec,815665,743291698042703872,Trumpy44,1404
https://twitter.com/savtah8/status/1250809431438155778,592730371,JackPosobiec,815665,869154817,savtah8,2272
https://twitter.com/iamjcrook/status/1250809433971658752,592730371,JackPosobiec,815665,905088774,iamjcrook,337
https://twitter.com/cat17534/status/1250806754415435782,592730371,JackPosobiec,815665,1869523958,cat17534,3614
https://twitter.com/DeLH5Y9CRLbGrpl/status/1250807431837347840,592730371,JackPosobiec,815665,1184831110041071617,DeLH5Y9CRLbGrpl,50
https://twitter.com/TedRox/status/1250809995370905611,592730371,JackPosobiec,815665,50770091,TedRox,529
https://twitter.com/piosym/status/1250807160491118594,592730371,JackPosobiec,815665,1960279664,piosym,264
https://twitter.com/DkneuteSJU/status/1250811287623385091,592730371,JackPosobiec,815665,68300343,DkneuteSJU,3331
https://twitter.com/RandoApocGuy/status/1250811215733014529,592730371,JackPosobiec,815665,2623644137,RandoApocGuy,280
https://twitter.com/MaryLuc777/status/1250813571254149121,592730371,JackPosobiec,815665,864888067102035973,MaryLuc777,1014
https://twitter.com/TropicalPunch01/status/1250809883047407618,592730371,JackPosobiec,815665,1137433954515116037,TropicalPunch01,170
https://twitter.com/patvinzant/status/1250807756338184194,592730371,JackPosobiec,815665,703306089287254016,patvinzant,195
https://twitter.com/peggyboo48/status/1250814681272500224,592730371,JackPosobiec,815665,267440367,peggyboo48,101
https://twitter.com/PeasantJustice/status/1250809457317052416,592730371,JackPosobiec,815665,1121026683513872384,PeasantJustice,600
https://twitter.com/zeitgheist007/status/1250808725578932229,592730371,JackPosobiec,815665,243015104,zeitgheist007,2389
