tweet_url,from_user_id,from_user_screen_name, from_user_followers,to_user_id,to_user_screen_name,to_user_followers
https://twitter.com/ilike2beright/status/1251296274449485824,49023129,cjtruth,147409,759847041396645888,ilike2beright,7288
https://twitter.com/bigchill_LC/status/1251296382826221575,49023129,cjtruth,147409,4237630037,bigchill_LC,1545
https://twitter.com/MaryKayGregory2/status/1251296003388518404,49023129,cjtruth,147409,821136198798340097,MaryKayGregory2,11838
https://twitter.com/knassios/status/1251296395937677312,49023129,cjtruth,147409,775346109434753024,knassios,10810
https://twitter.com/UGAbulldoggs/status/1251296291927269376,49023129,cjtruth,147409,49487253,UGAbulldoggs,4556
https://twitter.com/JLRoss5/status/1251296022921457670,49023129,cjtruth,147409,1195864814733680641,JLRoss5,2477
https://twitter.com/quantunus/status/1251295980827394048,49023129,cjtruth,147409,1095774997681979392,quantunus,3482
https://twitter.com/lolasebas/status/1251296015967191043,49023129,cjtruth,147409,543972056,lolasebas,170
https://twitter.com/RealRobHawkins/status/1251296081108848640,49023129,cjtruth,147409,142488183,RealRobHawkins,445
https://twitter.com/Leslie97606493/status/1251295955233587200,49023129,cjtruth,147409,2378054675,Leslie97606493,1269
https://twitter.com/BobN54/status/1251295892289859585,49023129,cjtruth,147409,462174714,BobN54,1727
https://twitter.com/deniseburdick/status/1251295937022119937,49023129,cjtruth,147409,27708631,deniseburdick,3554
https://twitter.com/MichaelDBarfie1/status/1251296484458483712,49023129,cjtruth,147409,1172538627190075392,MichaelDBarfie1,2276
https://twitter.com/LisaOvercomer7/status/1251296246662397957,49023129,cjtruth,147409,950269083630620672,LisaOvercomer7,8818
https://twitter.com/formerbondgirl/status/1251296335539564546,49023129,cjtruth,147409,377735275,formerbondgirl,18580
https://twitter.com/conservativemon/status/1251296565647605760,49023129,cjtruth,147409,974827653390852097,conservativemon,7177
https://twitter.com/TruthAnJustice5/status/1251295964649963522,49023129,cjtruth,147409,3744122597,TruthAnJustice5,42439
https://twitter.com/Melissa39965130/status/1251295987336871942,49023129,cjtruth,147409,1097678945514913794,Melissa39965130,602
https://twitter.com/sixbennetts/status/1251296099228364801,49023129,cjtruth,147409,708087467,sixbennetts,3055
https://twitter.com/Qanon94016378/status/1251296360911056896,49023129,cjtruth,147409,1234087252071997441,Qanon94016378,734
https://twitter.com/i_metu/status/1251296271421276161,49023129,cjtruth,147409,42440450,i_metu,503
https://twitter.com/Harrytfoster1/status/1251296023277907968,49023129,cjtruth,147409,796384689233661952,Harrytfoster1,3470
https://twitter.com/JoyceJltrick/status/1251295850682363909,49023129,cjtruth,147409,3865752076,JoyceJltrick,3535
https://twitter.com/AvSpiracy/status/1251295906659532805,49023129,cjtruth,147409,1153900612570013696,AvSpiracy,345
https://twitter.com/libertycalls76/status/1251296171202695168,49023129,cjtruth,147409,1242618802266832896,libertycalls76,127
https://twitter.com/roberts2350/status/1251296456281067520,49023129,cjtruth,147409,26635242,roberts2350,10843
https://twitter.com/TimeToWakeUp337/status/1251296023689003009,49023129,cjtruth,147409,1250574743532601348,TimeToWakeUp337,8
https://twitter.com/lcasashildeshe1/status/1251296554499084290,49023129,cjtruth,147409,1085917454826725376,lcasashildeshe1,3311
https://twitter.com/sharp_rowena/status/1251296267852013568,49023129,cjtruth,147409,1084960058025353221,sharp_rowena,3587
https://twitter.com/TruthSe33329977/status/1251295960065425408,49023129,cjtruth,147409,946488838922428416,TruthSe33329977,2097
https://twitter.com/Rick_Q671/status/1251296505786273792,49023129,cjtruth,147409,1125362982383304705,Rick_Q671,8130
https://twitter.com/StayStrongAnons/status/1251296041904857089,49023129,cjtruth,147409,4411730954,StayStrongAnons,216
https://twitter.com/MadPirate6/status/1251296449524047872,49023129,cjtruth,147409,909446900532772864,MadPirate6,413
https://twitter.com/giselefrederich/status/1251296192182378497,49023129,cjtruth,147409,788130314916724737,giselefrederich,1185
https://twitter.com/MKWyzlic/status/1251296315235086337,49023129,cjtruth,147409,564191500,MKWyzlic,1365
https://twitter.com/lovegoesforth/status/1251296386051497985,49023129,cjtruth,147409,952934335929290754,lovegoesforth,3160
https://twitter.com/jakuchaeum/status/1251296282485768193,49023129,cjtruth,147409,1222382152622280704,jakuchaeum,436
https://twitter.com/PBounasis/status/1251296338106617860,49023129,cjtruth,147409,1147501530024685570,PBounasis,338
https://twitter.com/RobinReznicek/status/1251296180279050241,49023129,cjtruth,147409,4069744535,RobinReznicek,2915
https://twitter.com/RossyRey6/status/1251295883871817731,49023129,cjtruth,147409,338811242,RossyRey6,1128
https://twitter.com/Christy43250353/status/1251296119126016000,49023129,cjtruth,147409,823036614410502144,Christy43250353,5741
https://twitter.com/brad53227656/status/1251295960199647232,49023129,cjtruth,147409,1104439043536941057,brad53227656,4523
https://twitter.com/ellimayradrep/status/1251296151564886016,49023129,cjtruth,147409,75392146,ellimayradrep,17541
https://twitter.com/charlie72967891/status/1251296161585127433,49023129,cjtruth,147409,1213949606913929217,charlie72967891,400
https://twitter.com/TallirisCynthia/status/1251296293495988224,49023129,cjtruth,147409,1160836885,TallirisCynthia,548
https://twitter.com/tedrix1/status/1251296363134009345,49023129,cjtruth,147409,1471443986,tedrix1,3047
https://twitter.com/amyjjff/status/1251296009910697986,49023129,cjtruth,147409,305706534,amyjjff,283
https://twitter.com/suziestewart52/status/1251296293420281856,49023129,cjtruth,147409,705441113755115520,suziestewart52,1559
https://twitter.com/Bebo03906988/status/1251296203146485763,49023129,cjtruth,147409,1121087897338359810,Bebo03906988,899
https://twitter.com/TheTiscoming/status/1251295829564035072,49023129,cjtruth,147409,1249538761051926528,TheTiscoming,2803
https://twitter.com/chad_reetz/status/1251296120380293120,49023129,cjtruth,147409,1242346443517689856,chad_reetz,339
https://twitter.com/DanielManning18/status/1251296106505527296,49023129,cjtruth,147409,1087483776,DanielManning18,252
https://twitter.com/LeePraying/status/1251296473771278338,49023129,cjtruth,147409,2189350190,LeePraying,11065
https://twitter.com/thegainspapi/status/1251296362315931651,49023129,cjtruth,147409,1024101364736000001,thegainspapi,670
https://twitter.com/B3Mekisha/status/1251296053657296896,49023129,cjtruth,147409,1223442148529463296,B3Mekisha,2216
https://twitter.com/fatimablushS/status/1251295915236786178,49023129,cjtruth,147409,2290229498,fatimablushS,1145
https://twitter.com/Skywalker1712/status/1251295951534333955,49023129,cjtruth,147409,1083752620215418881,Skywalker1712,1570
https://twitter.com/MaronKing17/status/1251296089258504193,49023129,cjtruth,147409,961299649050095616,MaronKing17,603
https://twitter.com/Badbobby41/status/1251296413474009088,49023129,cjtruth,147409,1093350502501371904,Badbobby41,2385
https://twitter.com/PatriotMomma4/status/1251295993649397766,49023129,cjtruth,147409,118255094,PatriotMomma4,108
https://twitter.com/PatriotTrump77/status/1251296497188167680,49023129,cjtruth,147409,1198461743875416064,PatriotTrump77,166
https://twitter.com/Rochell81486461/status/1251296174407122946,49023129,cjtruth,147409,947978911698378753,Rochell81486461,780
https://twitter.com/CandyGirlCLW/status/1251295944416669697,49023129,cjtruth,147409,910117632359223296,CandyGirlCLW,9095
https://twitter.com/darkokovacevi17/status/1251296405005561858,49023129,cjtruth,147409,868726437427068930,darkokovacevi17,4193
