tweet_url,from_user_id,from_user_screen_name, from_user_followers,to_user_id,to_user_screen_name,to_user_followers
https://twitter.com/boytoy0001/status/1253541108203900930,2313027666,jenniferatntd,151250,2722645802,boytoy0001,1547
https://twitter.com/sue98765/status/1253397977684738049,2313027666,jenniferatntd,151250,423820604,sue98765,11602
https://twitter.com/AegisBridge/status/1253455973391519750,2313027666,jenniferatntd,151250,884095964730019841,AegisBridge,1976
https://twitter.com/asswesee/status/1253550669283201024,2313027666,jenniferatntd,151250,2618043851,asswesee,1044
https://twitter.com/vikas1689/status/1253549027167100929,2313027666,jenniferatntd,151250,1613202594,vikas1689,1376
https://twitter.com/Mey1mey1/status/1253432911967121411,2313027666,jenniferatntd,151250,1091636845165699072,Mey1mey1,130
https://twitter.com/MBot5000/status/1253381823985377280,2313027666,jenniferatntd,151250,2904219554,MBot5000,457
https://twitter.com/warlockthunder1/status/1253405774778425344,2313027666,jenniferatntd,151250,879456547612614658,warlockthunder1,115
https://twitter.com/stevefeng4/status/1253478039997935616,2313027666,jenniferatntd,151250,814644714708156416,stevefeng4,414
https://twitter.com/JIce88/status/1253384303980867584,2313027666,jenniferatntd,151250,2553637795,JIce88,124
https://twitter.com/marianturkin1/status/1253382872532213760,2313027666,jenniferatntd,151250,788275372777414656,marianturkin1,959
https://twitter.com/GuzyAVk/status/1253462465200951297,2313027666,jenniferatntd,151250,707640749819613184,GuzyAVk,121
https://twitter.com/themajor_atNERV/status/1253386473350594567,2313027666,jenniferatntd,151250,1195031716785786884,themajor_atNERV,58
https://twitter.com/PaulTPWong/status/1253381048911749123,2313027666,jenniferatntd,151250,36986564,PaulTPWong,6340
https://twitter.com/littlpup99/status/1253442848332054528,2313027666,jenniferatntd,151250,1230206039636807687,littlpup99,331
https://twitter.com/chill_smoke05/status/1253401266123935745,2313027666,jenniferatntd,151250,937028213406126081,chill_smoke05,11
https://twitter.com/YeTibetXi/status/1253385413701570561,2313027666,jenniferatntd,151250,1012908068,YeTibetXi,960
https://twitter.com/CalicemV/status/1253388650894757888,2313027666,jenniferatntd,151250,748316575934124037,CalicemV,299
https://twitter.com/Tompkinsjudyl1/status/1253826636786601990,2313027666,jenniferatntd,151250,818953748286410753,Tompkinsjudyl1,368
https://twitter.com/quinhk1841/status/1253390421532667904,2313027666,jenniferatntd,151250,1240264000723550215,quinhk1841,307
https://twitter.com/rightfreeguy/status/1253383704136859648,2313027666,jenniferatntd,151250,955789901869527041,rightfreeguy,217
https://twitter.com/eRiKaMaToLcSi1/status/1253456412304240641,2313027666,jenniferatntd,151250,1237537451935055874,eRiKaMaToLcSi1,4
https://twitter.com/ShubhaanN/status/1253390094033203200,2313027666,jenniferatntd,151250,700290670427131904,ShubhaanN,178
https://twitter.com/BibuBini/status/1253421356663750656,2313027666,jenniferatntd,151250,1227137674420662272,BibuBini,13
https://twitter.com/GparkermkcGayle/status/1253463038205857794,2313027666,jenniferatntd,151250,1473594247,GparkermkcGayle,69
https://twitter.com/MarjinaL98/status/1253381520238145536,2313027666,jenniferatntd,151250,1043338215904567296,MarjinaL98,627
https://twitter.com/RohitKu26109680/status/1253388586570973184,2313027666,jenniferatntd,151250,1081901503697186816,RohitKu26109680,69
https://twitter.com/GhostOfCzar/status/1253410275832684544,2313027666,jenniferatntd,151250,1229811319307558912,GhostOfCzar,29
https://twitter.com/ecortuso/status/1253383736005136384,2313027666,jenniferatntd,151250,1174783580,ecortuso,829
https://twitter.com/PriyonoSadjijo/status/1253533215580491777,2313027666,jenniferatntd,151250,2304037418,PriyonoSadjijo,59
https://twitter.com/seoulspleen/status/1253382371166113793,2313027666,jenniferatntd,151250,2505351608,seoulspleen,91
https://twitter.com/michelle1129591/status/1253387224491741184,2313027666,jenniferatntd,151250,792713303621533696,michelle1129591,193
https://twitter.com/plc77438973/status/1253569541227061248,2313027666,jenniferatntd,151250,1249037131756064774,plc77438973,12
https://twitter.com/RealMedussa/status/1253512340278042626,2313027666,jenniferatntd,151250,86841018,RealMedussa,749
https://twitter.com/s_kpatel/status/1253599659722805249,2313027666,jenniferatntd,151250,1420470828,s_kpatel,364
https://twitter.com/Ekamevadvityam/status/1253540921834078209,2313027666,jenniferatntd,151250,31171372,Ekamevadvityam,3085
https://twitter.com/LMJalet/status/1253380761744375808,2313027666,jenniferatntd,151250,210727781,LMJalet,207
https://twitter.com/rapit50000/status/1253459816464265217,2313027666,jenniferatntd,151250,87187747,rapit50000,438
https://twitter.com/AmolTikam/status/1253601256330780672,2313027666,jenniferatntd,151250,69874367,AmolTikam,1506
https://twitter.com/Stand4USAFlag/status/1253525049442734080,2313027666,jenniferatntd,151250,2615179467,Stand4USAFlag,1512
https://twitter.com/startafresh4/status/1253546939150413826,2313027666,jenniferatntd,151250,742958132024971266,startafresh4,329
https://twitter.com/MariaTabarnia/status/1253476315359055873,2313027666,jenniferatntd,151250,1470384674,MariaTabarnia,22587
https://twitter.com/intermittent21/status/1253380915138445312,2313027666,jenniferatntd,151250,895106461218463749,intermittent21,52
https://twitter.com/SmokingHotJames/status/1253381896089845760,2313027666,jenniferatntd,151250,305222175,SmokingHotJames,1024
https://twitter.com/RaghuramanMenon/status/1253380972332154887,2313027666,jenniferatntd,151250,4023264794,RaghuramanMenon,8385
https://twitter.com/rajendra_hash/status/1253545649837989889,2313027666,jenniferatntd,151250,98841396,rajendra_hash,475
https://twitter.com/TY_Safat/status/1253466610960121857,2313027666,jenniferatntd,151250,725912032571088896,TY_Safat,30
https://twitter.com/KateHuentelman/status/1254982474742071300,2313027666,jenniferatntd,151250,816074390,KateHuentelman,227
https://twitter.com/sweetyams3/status/1253382071604654083,2313027666,jenniferatntd,151250,1140252750472732672,sweetyams3,435
https://twitter.com/NavroopSingh_/status/1253539362643472384,2313027666,jenniferatntd,151250,313385516,NavroopSingh_,26732
https://twitter.com/Jayne720/status/1253446881159589888,2313027666,jenniferatntd,151250,20889358,Jayne720,10161
https://twitter.com/Windwens9/status/1253422177061187586,2313027666,jenniferatntd,151250,1048284544703631362,Windwens9,3093
https://twitter.com/bcgift/status/1253403447354814465,2313027666,jenniferatntd,151250,3333795492,bcgift,683
https://twitter.com/neellovester/status/1253545797066428416,2313027666,jenniferatntd,151250,438343543,neellovester,176
https://twitter.com/86gn1/status/1253383372597891073,2313027666,jenniferatntd,151250,388875643,86gn1,106
https://twitter.com/Agra3479/status/1253440911905665025,2313027666,jenniferatntd,151250,153387308,Agra3479,178
https://twitter.com/uacjess/status/1253446215796056064,2313027666,jenniferatntd,151250,994789516035620864,uacjess,474
