tweet_url,from_user_id,from_user_screen_name, from_user_followers,to_user_id,to_user_screen_name,to_user_followers
https://twitter.com/SirMechiEsq_/status/1264678255136825348,4970411,AJEnglish,6262984,310413859,SirMechiEsq_,1425
https://twitter.com/Skylord03309922/status/1264668243349905413,4970411,AJEnglish,6262984,1207662878171512832,Skylord03309922,6
https://twitter.com/ayshamoolla/status/1264709718112641024,4970411,AJEnglish,6262984,1003697563,ayshamoolla,1537
https://twitter.com/Elmarie_Maritz/status/1264668229357707265,4970411,AJEnglish,6262984,704712737209913344,Elmarie_Maritz,313
https://twitter.com/Alamgir_Khawn/status/1264672297509666817,4970411,AJEnglish,6262984,2795494556,Alamgir_Khawn,3290
https://twitter.com/kareng5555/status/1264696231701262336,4970411,AJEnglish,6262984,801354283,kareng5555,188
https://twitter.com/Greenlantern777/status/1264758587924140040,4970411,AJEnglish,6262984,173126656,Greenlantern777,4
https://twitter.com/PhilDeCarolis/status/1264676219355721728,4970411,AJEnglish,6262984,20715638,PhilDeCarolis,3719
https://twitter.com/Laura78703/status/1264668616957603853,4970411,AJEnglish,6262984,49479101,Laura78703,2494
https://twitter.com/ericmwamuyu3/status/1264672923404718080,4970411,AJEnglish,6262984,845706139115438081,ericmwamuyu3,202
https://twitter.com/DaughterKaKlopp/status/1264673733429600258,4970411,AJEnglish,6262984,972479086059761665,DaughterKaKlopp,235
https://twitter.com/realmiremba/status/1264668287348113414,4970411,AJEnglish,6262984,171254023,realmiremba,421
https://twitter.com/antoniocozy0925/status/1264686039550976001,4970411,AJEnglish,6262984,3780253165,antoniocozy0925,3389
https://twitter.com/AbdulganiyuH/status/1264668873590177792,4970411,AJEnglish,6262984,547354808,AbdulganiyuH,459
https://twitter.com/Skanier/status/1264737076442009612,4970411,AJEnglish,6262984,623957547,Skanier,245
https://twitter.com/deandre_nickens/status/1264675932209438721,4970411,AJEnglish,6262984,19005867,deandre_nickens,472
https://twitter.com/ivanka27/status/1264668661375275014,4970411,AJEnglish,6262984,141390286,ivanka27,6101
https://twitter.com/Quioskooo/status/1264874870430728193,4970411,AJEnglish,6262984,1099783845216423947,Quioskooo,8
https://twitter.com/jornalistavitor/status/1264668560334487554,4970411,AJEnglish,6262984,113410319,jornalistavitor,35741
https://twitter.com/Fazil06755905/status/1264845702506655749,4970411,AJEnglish,6262984,1212975118185402368,Fazil06755905,5
https://twitter.com/beeasy1028/status/1264681719380074496,4970411,AJEnglish,6262984,363199891,beeasy1028,2931
