tweet_url,from_user_id,from_user_screen_name, from_user_followers,to_user_id,to_user_screen_name,to_user_followers
https://twitter.com/rjsathreaz/status/1221452045649170432,275276082,Thomas1774Paine,282736,776552602678865922,rjsathreaz,2574
https://twitter.com/janiewwu/status/1221453250827706368,275276082,Thomas1774Paine,282736,631685226,janiewwu,4619
https://twitter.com/dee_roo/status/1221457478447173632,275276082,Thomas1774Paine,282736,1069660656830439424,dee_roo,147
https://twitter.com/Jerseygirl345/status/1221454393184325632,275276082,Thomas1774Paine,282736,220175178,Jerseygirl345,6780
https://twitter.com/BMartin1776/status/1221452889152991232,275276082,Thomas1774Paine,282736,61869915,BMartin1776,3042
https://twitter.com/qanonnewz/status/1221453992707940354,275276082,Thomas1774Paine,282736,1005880270451507200,qanonnewz,4813
https://twitter.com/dbnicholls1/status/1221452332283711489,275276082,Thomas1774Paine,282736,1096594230699589632,dbnicholls1,6274
https://twitter.com/MaggieL/status/1221452463145979905,275276082,Thomas1774Paine,282736,10253012,MaggieL,1600
https://twitter.com/TomWho4/status/1221464428455124992,275276082,Thomas1774Paine,282736,1084465008631795712,TomWho4,5839
https://twitter.com/DebraMMason1/status/1221467517400633346,275276082,Thomas1774Paine,282736,714949505720823808,DebraMMason1,30833
https://twitter.com/OxOxUK/status/1221454176397463553,275276082,Thomas1774Paine,282736,1191013286197764098,OxOxUK,31
https://twitter.com/III_Frogs/status/1221456624918974464,275276082,Thomas1774Paine,282736,45906924,III_Frogs,2292
https://twitter.com/FAMDOC7/status/1221466343788154880,275276082,Thomas1774Paine,282736,46705928,FAMDOC7,6733
https://twitter.com/SandyPlonsky/status/1221467543539503108,275276082,Thomas1774Paine,282736,954803141379330054,SandyPlonsky,121
https://twitter.com/Americanmike2/status/1221456785636319232,275276082,Thomas1774Paine,282736,885813180248846336,Americanmike2,3128
https://twitter.com/ototoi_kiyagare/status/1221484209002270720,275276082,Thomas1774Paine,282736,102304238,ototoi_kiyagare,5037
https://twitter.com/sergiez/status/1221451710423535618,275276082,Thomas1774Paine,282736,127114548,sergiez,2070
https://twitter.com/kumatatakumatat/status/1221451752718749696,275276082,Thomas1774Paine,282736,704319400401248256,kumatatakumatat,871
https://twitter.com/CarolDunnack/status/1221465919836176384,275276082,Thomas1774Paine,282736,778663872,CarolDunnack,1230
https://twitter.com/gruntjeeper/status/1221463592375128064,275276082,Thomas1774Paine,282736,911651413004046338,gruntjeeper,510
https://twitter.com/thoughtspctrum/status/1221452281599746048,275276082,Thomas1774Paine,282736,704721650588192768,thoughtspctrum,330
https://twitter.com/TexTerri/status/1221452920723558400,275276082,Thomas1774Paine,282736,466160057,TexTerri,5094
https://twitter.com/Izzie_Albert78/status/1221457748069580801,275276082,Thomas1774Paine,282736,88765862,Izzie_Albert78,1875
https://twitter.com/mishayah/status/1221452361056518144,275276082,Thomas1774Paine,282736,345858289,mishayah,1196
https://twitter.com/teemyers310/status/1221456903202656256,275276082,Thomas1774Paine,282736,3080900406,teemyers310,307
https://twitter.com/a1jgr/status/1221451627720331264,275276082,Thomas1774Paine,282736,131615990,a1jgr,1490
https://twitter.com/Bloggasaurus/status/1221455671293546496,275276082,Thomas1774Paine,282736,385537554,Bloggasaurus,23177
https://twitter.com/ka2wye/status/1221452371861131264,275276082,Thomas1774Paine,282736,1078645262,ka2wye,758
https://twitter.com/usNewshound/status/1221455094945894400,275276082,Thomas1774Paine,282736,3326940809,usNewshound,159
https://twitter.com/yun9_gh05t_001/status/1221489902434451456,275276082,Thomas1774Paine,282736,784840561987465216,yun9_gh05t_001,269
