tweet_url,from_user_id,from_user_screen_name, from_user_followers,to_user_id,to_user_screen_name,to_user_followers
https://twitter.com/RodGalasso/status/1256427294928887808,93637779,AdamMilstein,158047,1354211251,RodGalasso,2049
https://twitter.com/dianem1122/status/1256598127383064580,93637779,AdamMilstein,158047,2910491329,dianem1122,13377
https://twitter.com/agbudeufuoma/status/1256523816118992899,93637779,AdamMilstein,158047,192638358,agbudeufuoma,3012
https://twitter.com/Pierre018/status/1256621380629663744,93637779,AdamMilstein,158047,258788589,Pierre018,2277
https://twitter.com/hooveristic/status/1256432307038232577,93637779,AdamMilstein,158047,1240642508591370241,hooveristic,370
https://twitter.com/chinovvv/status/1256406812611371010,93637779,AdamMilstein,158047,198320543,chinovvv,1350
https://twitter.com/UniqueMarique/status/1256658664896843776,93637779,AdamMilstein,158047,821376339940876291,UniqueMarique,17250
https://twitter.com/jjcwow/status/1256567162740891654,93637779,AdamMilstein,158047,69732035,jjcwow,7034
https://twitter.com/bakerr941/status/1256494144408580096,93637779,AdamMilstein,158047,1232511270,bakerr941,4559
https://twitter.com/RedConstructora/status/1256407443036426241,93637779,AdamMilstein,158047,2924384930,RedConstructora,1299
https://twitter.com/ShanMirza5/status/1256566947740823552,93637779,AdamMilstein,158047,276984976,ShanMirza5,13608
https://twitter.com/Annoula64/status/1257234279874134016,93637779,AdamMilstein,158047,19819827,Annoula64,3169
https://twitter.com/BlkWIGeezer/status/1256494665018343424,93637779,AdamMilstein,158047,35319523,BlkWIGeezer,1448
https://twitter.com/Jomalley61/status/1256552711635558400,93637779,AdamMilstein,158047,1237902881707233281,Jomalley61,1059
https://twitter.com/jamming26/status/1256567344081637377,93637779,AdamMilstein,158047,2383236468,jamming26,331
https://twitter.com/bird14048336/status/1256493589099696128,93637779,AdamMilstein,158047,1238006735115374592,bird14048336,1184
https://twitter.com/laloc1984/status/1256632968560295937,93637779,AdamMilstein,158047,877897454762442752,laloc1984,511
https://twitter.com/lori_clydesdale/status/1256434123020791808,93637779,AdamMilstein,158047,709161467401019392,lori_clydesdale,5148
https://twitter.com/PointBreakWW/status/1256638024038965248,93637779,AdamMilstein,158047,1250442362481868800,PointBreakWW,95
https://twitter.com/burgessvillian/status/1256409093260169217,93637779,AdamMilstein,158047,232981097,burgessvillian,2932
https://twitter.com/southiebred/status/1256489793019469824,93637779,AdamMilstein,158047,29509120,southiebred,8524
https://twitter.com/MichaelShojayi/status/1256522856286035968,93637779,AdamMilstein,158047,1246531720834408451,MichaelShojayi,339
https://twitter.com/TrumpWolverine/status/1256513157050351617,93637779,AdamMilstein,158047,1205871495387500544,TrumpWolverine,631
https://twitter.com/0Bettymowery2/status/1256566454880800775,93637779,AdamMilstein,158047,1176895606608007170,0Bettymowery2,1240
https://twitter.com/adam_boaz/status/1256625993386790923,93637779,AdamMilstein,158047,1108835862324887552,adam_boaz,97
https://twitter.com/ARedPillReport/status/1256489047414968324,93637779,AdamMilstein,158047,4499382678,ARedPillReport,73654
https://twitter.com/RealMichaelGuy/status/1256540203432341504,93637779,AdamMilstein,158047,20976349,RealMichaelGuy,22810
https://twitter.com/Clark51Austin/status/1256524859804393472,93637779,AdamMilstein,158047,3185297814,Clark51Austin,5687
https://twitter.com/leslymill/status/1256430712854425600,93637779,AdamMilstein,158047,127182036,leslymill,13856
https://twitter.com/N8iveTucsonan/status/1256541064082702337,93637779,AdamMilstein,158047,1226617285,N8iveTucsonan,10735
https://twitter.com/west1fsu1/status/1256552941907034114,93637779,AdamMilstein,158047,998713047878336514,west1fsu1,17126
https://twitter.com/beese1473/status/1256540411360927746,93637779,AdamMilstein,158047,896341230057123841,beese1473,328
https://twitter.com/Patrici82841064/status/1256631303740502021,93637779,AdamMilstein,158047,736920747403321344,Patrici82841064,4274
https://twitter.com/KwokKwun1/status/1256404095943901186,93637779,AdamMilstein,158047,1235229617339809792,KwokKwun1,647
https://twitter.com/Phyllis28540138/status/1256438453753044998,93637779,AdamMilstein,158047,1044379289360236544,Phyllis28540138,468
https://twitter.com/WeeWee1966/status/1256408946497196032,93637779,AdamMilstein,158047,788519808773992448,WeeWee1966,1036
https://twitter.com/achievechange/status/1256406120232562688,93637779,AdamMilstein,158047,25981912,achievechange,4271
https://twitter.com/KMichels60/status/1256541604283691009,93637779,AdamMilstein,158047,2936388240,KMichels60,18356
https://twitter.com/Paul20044150/status/1256420328798126084,93637779,AdamMilstein,158047,1137534354719219717,Paul20044150,1950
https://twitter.com/kkattttttt/status/1256545761527029760,93637779,AdamMilstein,158047,3418509138,kkattttttt,1732
https://twitter.com/decaturlegends/status/1256410548092243970,93637779,AdamMilstein,158047,2810427675,decaturlegends,7143
https://twitter.com/BergWaara/status/1256498285034037248,93637779,AdamMilstein,158047,3380364646,BergWaara,1909
https://twitter.com/Ariadne38/status/1256410428277772295,93637779,AdamMilstein,158047,17818842,Ariadne38,718
https://twitter.com/Rose53233/status/1256417307577942016,93637779,AdamMilstein,158047,827765896789753856,Rose53233,551
https://twitter.com/richard88195055/status/1256456844710576129,93637779,AdamMilstein,158047,1216924437804548097,richard88195055,193
https://twitter.com/turkeyhunter54/status/1256567622952464384,93637779,AdamMilstein,158047,813884731221803009,turkeyhunter54,17500
