tweet_url,from_user_id,from_user_screen_name, from_user_followers,to_user_id,to_user_screen_name,to_user_followers
https://twitter.com/KuPigpig/status/1254530279127093248,1407822289,RealDonalDrumpf,96409,1973458286,KuPigpig,64
https://twitter.com/BaglerTbg/status/1254533782599798784,1407822289,RealDonalDrumpf,96409,320765184,BaglerTbg,1058
https://twitter.com/rembike/status/1254554841495613441,1407822289,RealDonalDrumpf,96409,113197574,rembike,142
https://twitter.com/alexisBaldeon1/status/1254529173365891076,1407822289,RealDonalDrumpf,96409,559993453,alexisBaldeon1,177
https://twitter.com/DVanHook822/status/1254530081667665920,1407822289,RealDonalDrumpf,96409,2411167819,DVanHook822,1319
https://twitter.com/tigrepickett/status/1254560903132938243,1407822289,RealDonalDrumpf,96409,1241451771714662400,tigrepickett,16
https://twitter.com/mimichard417/status/1254528698381893633,1407822289,RealDonalDrumpf,96409,4219660672,mimichard417,164
https://twitter.com/bdoubleyouc/status/1254535287109292032,1407822289,RealDonalDrumpf,96409,837419841120251904,bdoubleyouc,142
https://twitter.com/NShrubs/status/1254528779998781440,1407822289,RealDonalDrumpf,96409,422177633,NShrubs,1416
https://twitter.com/ljdemoss/status/1255676007669010433,1407822289,RealDonalDrumpf,96409,479576946,ljdemoss,75
https://twitter.com/missb62/status/1254546074246582272,1407822289,RealDonalDrumpf,96409,134971995,missb62,10149
https://twitter.com/MWChin/status/1254553517328662529,1407822289,RealDonalDrumpf,96409,17932988,MWChin,670
https://twitter.com/adtea/status/1254527809311080449,1407822289,RealDonalDrumpf,96409,26031872,adtea,2665
https://twitter.com/timboston/status/1254551301251379201,1407822289,RealDonalDrumpf,96409,18147942,timboston,432
https://twitter.com/buffyrules/status/1254592718526754816,1407822289,RealDonalDrumpf,96409,18501341,buffyrules,46
https://twitter.com/blastnost/status/1255119068559884289,1407822289,RealDonalDrumpf,96409,404026590,blastnost,1339
https://twitter.com/lrosalves/status/1254555080252162049,1407822289,RealDonalDrumpf,96409,2375578866,lrosalves,872
https://twitter.com/skipperdood/status/1254527709767766016,1407822289,RealDonalDrumpf,96409,44158017,skipperdood,321
https://twitter.com/Xcntrik/status/1254536823881306112,1407822289,RealDonalDrumpf,96409,123628682,Xcntrik,596
https://twitter.com/jmpilon/status/1254734559880589312,1407822289,RealDonalDrumpf,96409,724769084,jmpilon,134
https://twitter.com/scccage/status/1254536126087356416,1407822289,RealDonalDrumpf,96409,57219723,scccage,1086
https://twitter.com/KRClive/status/1254527863866392577,1407822289,RealDonalDrumpf,96409,16379015,KRClive,915
https://twitter.com/PoppaZombie13/status/1254533532740808705,1407822289,RealDonalDrumpf,96409,30320921,PoppaZombie13,37
https://twitter.com/dk1821dk/status/1254530436690305027,1407822289,RealDonalDrumpf,96409,947948554731032577,dk1821dk,397
https://twitter.com/dejavousagain/status/1254797940515835904,1407822289,RealDonalDrumpf,96409,42910254,dejavousagain,1347
https://twitter.com/thebraddock/status/1254529139278852097,1407822289,RealDonalDrumpf,96409,2358789079,thebraddock,965
https://twitter.com/Whardy51/status/1254528369942769670,1407822289,RealDonalDrumpf,96409,325564193,Whardy51,1053
https://twitter.com/hanscees/status/1254529021465038848,1407822289,RealDonalDrumpf,96409,157276786,hanscees,1092
https://twitter.com/msbston/status/1254529068315312128,1407822289,RealDonalDrumpf,96409,1732818648,msbston,69
https://twitter.com/rwmccl_ray/status/1254528624134197248,1407822289,RealDonalDrumpf,96409,3168138491,rwmccl_ray,9024
https://twitter.com/dollymad1812/status/1254533662751653889,1407822289,RealDonalDrumpf,96409,868648623608741888,dollymad1812,3013
https://twitter.com/Libslady/status/1254527447745216512,1407822289,RealDonalDrumpf,96409,66206748,Libslady,912
https://twitter.com/AmyAyers16/status/1254556936210546688,1407822289,RealDonalDrumpf,96409,988226695,AmyAyers16,5755
https://twitter.com/e_yacht/status/1254528664500199424,1407822289,RealDonalDrumpf,96409,339283137,e_yacht,360
https://twitter.com/phillip92321/status/1254528334077349888,1407822289,RealDonalDrumpf,96409,768140059497365504,phillip92321,437
