tweet_url,from_user_id,from_user_screen_name, from_user_followers,to_user_id,to_user_screen_name,to_user_followers
https://twitter.com/dawn_comp20py/status/1254974561642328064,3005733012,Jkylebass,181785,721863148152692736,dawn_comp20py,94
https://twitter.com/caseybullock18/status/1254972035748343808,3005733012,Jkylebass,181785,2975144425,caseybullock18,194
https://twitter.com/Blueyocean1/status/1254980511501443072,3005733012,Jkylebass,181785,1146835776677634048,Blueyocean1,306
https://twitter.com/Janee_Roemer/status/1254975025565687809,3005733012,Jkylebass,181785,838223060859662336,Janee_Roemer,1905
https://twitter.com/zone77778/status/1254972801728999424,3005733012,Jkylebass,181785,2933775091,zone77778,125
https://twitter.com/DavidKanon1/status/1254977057081229314,3005733012,Jkylebass,181785,1212063046274703360,DavidKanon1,19
https://twitter.com/DiNardoGD/status/1254975101889634304,3005733012,Jkylebass,181785,2877343612,DiNardoGD,1860
https://twitter.com/realWHW/status/1254971834996420608,3005733012,Jkylebass,181785,826604734723153920,realWHW,12
https://twitter.com/yanlam84875076/status/1254973995075596288,3005733012,Jkylebass,181785,1150394452931837955,yanlam84875076,12
https://twitter.com/miningstockpicz/status/1254985599489998848,3005733012,Jkylebass,181785,55838740,miningstockpicz,203
https://twitter.com/TheCryptOsorio/status/1254973010446028800,3005733012,Jkylebass,181785,945646883497828353,TheCryptOsorio,345
https://twitter.com/bassil_sam/status/1254971021133664256,3005733012,Jkylebass,181785,1030780631897100289,bassil_sam,2747
https://twitter.com/VRed2020/status/1254972589799124995,3005733012,Jkylebass,181785,1212527410060525569,VRed2020,2864
https://twitter.com/ChakKiLau1/status/1254983946229571584,3005733012,Jkylebass,181785,1185094909046349824,ChakKiLau1,17
https://twitter.com/Tomschne89/status/1254977143072792577,3005733012,Jkylebass,181785,3819065478,Tomschne89,22
https://twitter.com/kRiZcPEc/status/1254971601465950209,3005733012,Jkylebass,181785,15268577,kRiZcPEc,1831
https://twitter.com/Cbear_Piemos/status/1254972534597906432,3005733012,Jkylebass,181785,3749878993,Cbear_Piemos,71
https://twitter.com/cookies_venus/status/1254979512560783361,3005733012,Jkylebass,181785,1166393718586277888,cookies_venus,664
https://twitter.com/daveoanderson/status/1254976239678390272,3005733012,Jkylebass,181785,15153064,daveoanderson,11513
https://twitter.com/NedaBezerra/status/1254983184435077122,3005733012,Jkylebass,181785,20876571,NedaBezerra,67
https://twitter.com/imaxstone/status/1254984077259620353,3005733012,Jkylebass,181785,895840071395360769,imaxstone,719
https://twitter.com/Mr_Doodles753/status/1254971524949389315,3005733012,Jkylebass,181785,291361298,Mr_Doodles753,195
https://twitter.com/dundreary/status/1254977483507556353,3005733012,Jkylebass,181785,224424059,dundreary,513
https://twitter.com/Carwell95/status/1254973663645822976,3005733012,Jkylebass,181785,838630025591042048,Carwell95,211
https://twitter.com/BartMcCoy5/status/1254970946257137666,3005733012,Jkylebass,181785,3271901318,BartMcCoy5,17864
https://twitter.com/maad_/status/1254975852913311750,3005733012,Jkylebass,181785,2210555186,maad_,133
https://twitter.com/hkterra/status/1254981458042580993,3005733012,Jkylebass,181785,1890097002,hkterra,767
https://twitter.com/vwCqqd8SXqvQYvH/status/1254975022155706368,3005733012,Jkylebass,181785,1204675139163451392,vwCqqd8SXqvQYvH,234
https://twitter.com/williamflying00/status/1254980960661073920,3005733012,Jkylebass,181785,90076524,williamflying00,69
https://twitter.com/CShukhing/status/1254973964520026112,3005733012,Jkylebass,181785,1163407001755377664,CShukhing,680
https://twitter.com/byron78341462/status/1254973597233414144,3005733012,Jkylebass,181785,1040468817351065601,byron78341462,1628
https://twitter.com/robichatterji/status/1254981161476112384,3005733012,Jkylebass,181785,178772721,robichatterji,130
https://twitter.com/laughingmantwit/status/1254971273257631745,3005733012,Jkylebass,181785,28716183,laughingmantwit,2506
https://twitter.com/warrior_donut/status/1254980782960939008,3005733012,Jkylebass,181785,1244421689951182850,warrior_donut,10
https://twitter.com/kaikbnhikjsdg/status/1254978965762191368,3005733012,Jkylebass,181785,496552674,kaikbnhikjsdg,41
https://twitter.com/dawarravi/status/1254972803096489985,3005733012,Jkylebass,181785,2687827285,dawarravi,98
https://twitter.com/DavidMayne/status/1254971180265598979,3005733012,Jkylebass,181785,18710234,DavidMayne,716
https://twitter.com/Pingan2020fo/status/1254980643886264320,3005733012,Jkylebass,181785,889621698882019328,Pingan2020fo,77
https://twitter.com/86gn1/status/1254974236260630529,3005733012,Jkylebass,181785,388875643,86gn1,106
https://twitter.com/ABCHK12345/status/1254972629397786625,3005733012,Jkylebass,181785,1160844866059849728,ABCHK12345,438
https://twitter.com/KOCCP2/status/1254983820006182912,3005733012,Jkylebass,181785,1184281143324991489,KOCCP2,21
https://twitter.com/ming63791097/status/1254971946430722053,3005733012,Jkylebass,181785,1071810447412588546,ming63791097,9128
https://twitter.com/brookcuse/status/1254978821008224256,3005733012,Jkylebass,181785,60896328,brookcuse,110
https://twitter.com/SimVooV/status/1254971288772202496,3005733012,Jkylebass,181785,2609539418,SimVooV,308
https://twitter.com/realJasonHayes/status/1254973476055777286,3005733012,Jkylebass,181785,553801701,realJasonHayes,313
https://twitter.com/LouisianaTimes/status/1254983034383806464,3005733012,Jkylebass,181785,1592453774,LouisianaTimes,13053
https://twitter.com/BoscoWo42122490/status/1254971821675298816,3005733012,Jkylebass,181785,1178211888670203904,BoscoWo42122490,6372
https://twitter.com/GCofeve/status/1254972995992461313,3005733012,Jkylebass,181785,1084256805813997569,GCofeve,2586
https://twitter.com/vaca13784074/status/1254972231400091650,3005733012,Jkylebass,181785,1090776154942795776,vaca13784074,88
https://twitter.com/ReallyTrueNorth/status/1254981825912545283,3005733012,Jkylebass,181785,1018568618160762880,ReallyTrueNorth,113
https://twitter.com/SEASolicitorCJS/status/1254972885300465666,3005733012,Jkylebass,181785,114590567,SEASolicitorCJS,579
https://twitter.com/life_beautify/status/1254971053014765573,3005733012,Jkylebass,181785,1144418517980200965,life_beautify,927
