tweet_url,from_user_id,from_user_screen_name, from_user_followers,to_user_id,to_user_screen_name,to_user_followers
https://twitter.com/reginskt/status/1220600745742913536,2340349340,KenWatchaporn,334,1013052896680656897,reginskt,220
https://twitter.com/Aurigaaaaaa/status/1220658161687973888,2340349340,KenWatchaporn,334,967957415818813440,Aurigaaaaaa,111
https://twitter.com/ockildgooners/status/1220637483106332672,2340349340,KenWatchaporn,334,371838039,ockildgooners,406
https://twitter.com/mutiarafah/status/1220586105466023936,2340349340,KenWatchaporn,334,1364935178,mutiarafah,593
https://twitter.com/sedangbahagiaa/status/1220567122440409089,2340349340,KenWatchaporn,334,2754762385,sedangbahagiaa,374
https://twitter.com/Vintavna/status/1220579485948379136,2340349340,KenWatchaporn,334,925188655307636736,Vintavna,267
https://twitter.com/Hestynosaurus/status/1220652946171383808,2340349340,KenWatchaporn,334,2212264759,Hestynosaurus,353
https://twitter.com/yulitatm/status/1220618647598583809,2340349340,KenWatchaporn,334,890100296445300736,yulitatm,21
https://twitter.com/4health5perfect/status/1220715462511616000,2340349340,KenWatchaporn,334,924499023335079938,4health5perfect,46
https://twitter.com/hoeneybunch/status/1220565920038309888,2340349340,KenWatchaporn,334,976461683429289990,hoeneybunch,2181
https://twitter.com/happyguanlinie/status/1220593984420155397,2340349340,KenWatchaporn,334,1066267303333908481,happyguanlinie,131
https://twitter.com/unicversal/status/1220607246209437697,2340349340,KenWatchaporn,334,1089250416959795200,unicversal,125
https://twitter.com/agfandiokm/status/1220576598119743488,2340349340,KenWatchaporn,334,934070131,agfandiokm,305
https://twitter.com/akuncambat/status/1220695865527922688,2340349340,KenWatchaporn,334,4167099439,akuncambat,104
https://twitter.com/kartikahari13/status/1220572838257549318,2340349340,KenWatchaporn,334,263603168,kartikahari13,1438
https://twitter.com/frozenfruittt/status/1220640269604773888,2340349340,KenWatchaporn,334,1146730243979268096,frozenfruittt,118
https://twitter.com/real1ikaa_/status/1220607208901136384,2340349340,KenWatchaporn,334,1434649878,real1ikaa_,185
https://twitter.com/monrhi/status/1220821326069239808,2340349340,KenWatchaporn,334,610927528,monrhi,1611
https://twitter.com/iicecreamcakeee/status/1220637220530343938,2340349340,KenWatchaporn,334,1464172843,iicecreamcakeee,239
https://twitter.com/17mong99/status/1220576680441307136,2340349340,KenWatchaporn,334,2462807282,17mong99,761
https://twitter.com/delelele_/status/1220565338586107904,2340349340,KenWatchaporn,334,300758082,delelele_,265
https://twitter.com/jgnbcotyqm/status/1220624994968854528,2340349340,KenWatchaporn,334,1003360558186237952,jgnbcotyqm,36
https://twitter.com/notnyerapracun/status/1220569710351147008,2340349340,KenWatchaporn,334,878871432,notnyerapracun,291
https://twitter.com/strugglemal/status/1220611788376436736,2340349340,KenWatchaporn,334,3174083634,strugglemal,157
https://twitter.com/danniiie_/status/1220660102828396544,2340349340,KenWatchaporn,334,939735023560802304,danniiie_,28
https://twitter.com/jupaaa__/status/1220600858766761984,2340349340,KenWatchaporn,334,434647242,jupaaa__,268
https://twitter.com/Erlangga19991/status/1220645998592024576,2340349340,KenWatchaporn,334,1129973824886194176,Erlangga19991,30
https://twitter.com/irhandi_wijaya1/status/1220631560380006400,2340349340,KenWatchaporn,334,791949829559549953,irhandi_wijaya1,650
https://twitter.com/bebekgepuk/status/1220638914706231296,2340349340,KenWatchaporn,334,1000345962416553984,bebekgepuk,178
https://twitter.com/nfkartikaa/status/1220594843686031361,2340349340,KenWatchaporn,334,1110134252606087168,nfkartikaa,1369
https://twitter.com/mbohlahndes/status/1220578597108244485,2340349340,KenWatchaporn,334,1077614200325689345,mbohlahndes,5
https://twitter.com/dear_kha88/status/1220627899872473088,2340349340,KenWatchaporn,334,1055365134384648192,dear_kha88,19
https://twitter.com/widyawahdani05/status/1220660884030148608,2340349340,KenWatchaporn,334,134776752,widyawahdani05,58
https://twitter.com/almaindaeyo/status/1220637662559686659,2340349340,KenWatchaporn,334,41533325,almaindaeyo,1294
https://twitter.com/Endang_cilik96/status/1220584991391764481,2340349340,KenWatchaporn,334,1220315189263785984,Endang_cilik96,1
https://twitter.com/Andini81900343/status/1220625448805130240,2340349340,KenWatchaporn,334,1130066561916530689,Andini81900343,4
https://twitter.com/nadictator/status/1220598350866604033,2340349340,KenWatchaporn,334,264542474,nadictator,783
https://twitter.com/meidyzovianita/status/1220701398792204288,2340349340,KenWatchaporn,334,356005471,meidyzovianita,937
https://twitter.com/liyundiraaa/status/1220569112411197446,2340349340,KenWatchaporn,334,2481492722,liyundiraaa,285
https://twitter.com/nabilpratama21/status/1220873275691024389,2340349340,KenWatchaporn,334,1066015534909550592,nabilpratama21,130
https://twitter.com/safirabalilah/status/1220899768114638849,2340349340,KenWatchaporn,334,241109010,safirabalilah,689
https://twitter.com/Megatrisnia1/status/1220626311661658112,2340349340,KenWatchaporn,334,2547409183,Megatrisnia1,140
https://twitter.com/zaenal_arif34/status/1220565689334784000,2340349340,KenWatchaporn,334,1161203748284145664,zaenal_arif34,23
https://twitter.com/annryaa/status/1220644032814043136,2340349340,KenWatchaporn,334,784388448,annryaa,259
https://twitter.com/kambingbercuit/status/1220565865399083008,2340349340,KenWatchaporn,334,3115244556,kambingbercuit,414
https://twitter.com/yoghurtkookie/status/1220595256229425152,2340349340,KenWatchaporn,334,1019568642780848129,yoghurtkookie,510
https://twitter.com/JELYKUMAJELY/status/1220650556420583424,2340349340,KenWatchaporn,334,4612136672,JELYKUMAJELY,277
https://twitter.com/myandriani22/status/1220620692107907073,2340349340,KenWatchaporn,334,1176010386501357569,myandriani22,151
https://twitter.com/arifinuntung13/status/1220594681400049664,2340349340,KenWatchaporn,334,498465275,arifinuntung13,367
https://twitter.com/Hanbini1311/status/1220645130757001217,2340349340,KenWatchaporn,334,1218688720536096771,Hanbini1311,11
https://twitter.com/bikilovesyou/status/1220573802947461120,2340349340,KenWatchaporn,334,1166186130,bikilovesyou,437
https://twitter.com/iinfrdn/status/1220579768870952960,2340349340,KenWatchaporn,334,405989791,iinfrdn,410
https://twitter.com/midnightdoppe/status/1220567966070165504,2340349340,KenWatchaporn,334,2392450657,midnightdoppe,668
https://twitter.com/sansyain1945/status/1220707649764749317,2340349340,KenWatchaporn,334,568028675,sansyain1945,214
https://twitter.com/Pertiwi_vivi2/status/1220576035202191360,2340349340,KenWatchaporn,334,825149827,Pertiwi_vivi2,275
https://twitter.com/sparkeene/status/1220655813703823360,2340349340,KenWatchaporn,334,753522224347254784,sparkeene,1221
https://twitter.com/92hundred/status/1220607946268086272,2340349340,KenWatchaporn,334,1123230748008259587,92hundred,31
https://twitter.com/Syibriasnl/status/1220644058709684224,2340349340,KenWatchaporn,334,962713356485341190,Syibriasnl,19
https://twitter.com/b_dibibabidiboo/status/1220605658883452928,2340349340,KenWatchaporn,334,304881858,b_dibibabidiboo,651
https://twitter.com/martabakejuuu_/status/1220564749659721729,2340349340,KenWatchaporn,334,433162199,martabakejuuu_,244
https://twitter.com/TerusJajan/status/1220572748549775360,2340349340,KenWatchaporn,334,1212275072292900864,TerusJajan,5
https://twitter.com/jasminctea/status/1220567987318444032,2340349340,KenWatchaporn,334,1081778266413789184,jasminctea,72
https://twitter.com/Anikyah/status/1220563583009869826,2340349340,KenWatchaporn,334,1054599707073241089,Anikyah,30
https://twitter.com/terlalureceh1/status/1220617712478482433,2340349340,KenWatchaporn,334,1123519869725503489,terlalureceh1,27
https://twitter.com/miripraisa6690/status/1220563607424880640,2340349340,KenWatchaporn,334,127734735,miripraisa6690,365
https://twitter.com/afrdmh/status/1220582968701243392,2340349340,KenWatchaporn,334,1142991964167499776,afrdmh,10
https://twitter.com/nelamdewinta/status/1220568079702192128,2340349340,KenWatchaporn,334,293864345,nelamdewinta,383
https://twitter.com/ngalorngiduls/status/1220594429427273728,2340349340,KenWatchaporn,334,1922878436,ngalorngiduls,180
https://twitter.com/miraperma/status/1220590029862391808,2340349340,KenWatchaporn,334,172688537,miraperma,244
https://twitter.com/rest_area17/status/1220660231526440961,2340349340,KenWatchaporn,334,1142303509674512385,rest_area17,227
https://twitter.com/NandhaMalah/status/1220578665601224705,2340349340,KenWatchaporn,334,129380012,NandhaMalah,606
https://twitter.com/leaurorabom/status/1220564866424958976,2340349340,KenWatchaporn,334,1153875903014813697,leaurorabom,372
https://twitter.com/SindyOktari88/status/1220629182264143874,2340349340,KenWatchaporn,334,387554450,SindyOktari88,433
https://twitter.com/harunfahr/status/1220569854098296832,2340349340,KenWatchaporn,334,1210897768706801668,harunfahr,4
https://twitter.com/tigamudaperkasa/status/1220750054870245376,2340349340,KenWatchaporn,334,2512107463,tigamudaperkasa,6191
https://twitter.com/BuddSetya/status/1220583011227291648,2340349340,KenWatchaporn,334,292336649,BuddSetya,329
https://twitter.com/yourmooddd/status/1220602497733033985,2340349340,KenWatchaporn,334,1050692720572780544,yourmooddd,10
https://twitter.com/duckyess/status/1220593868409753601,2340349340,KenWatchaporn,334,4848040397,duckyess,312
https://twitter.com/Imsoboredasf/status/1220566858861961216,2340349340,KenWatchaporn,334,1138839399884451842,Imsoboredasf,28
https://twitter.com/Rachelsshits/status/1220601447298912256,2340349340,KenWatchaporn,334,1201164278432067585,Rachelsshits,26
https://twitter.com/rizkipradipta/status/1220584574121496579,2340349340,KenWatchaporn,334,77334040,rizkipradipta,87
https://twitter.com/aitumn_/status/1220587848568459264,2340349340,KenWatchaporn,334,584456959,aitumn_,400
https://twitter.com/EliteInteligent/status/1220597429889724416,2340349340,KenWatchaporn,334,1092783000876605440,EliteInteligent,2248
https://twitter.com/fadhilciv/status/1220573760106840064,2340349340,KenWatchaporn,334,719918502983962624,fadhilciv,152
https://twitter.com/cinnamoanseason/status/1220592753471455232,2340349340,KenWatchaporn,334,271878685,cinnamoanseason,883
https://twitter.com/nlta_05/status/1220590762867527682,2340349340,KenWatchaporn,334,1074150330076520448,nlta_05,320
https://twitter.com/SonJoyShin53/status/1220629414230159361,2340349340,KenWatchaporn,334,805272947824816128,SonJoyShin53,77
https://twitter.com/tepukberwudhu/status/1220629681759649793,2340349340,KenWatchaporn,334,571750303,tepukberwudhu,222
https://twitter.com/Dickywllm/status/1220621634106580993,2340349340,KenWatchaporn,334,988796768732135425,Dickywllm,34
https://twitter.com/Silvikartikasa/status/1220592842055110656,2340349340,KenWatchaporn,334,336549756,Silvikartikasa,434
https://twitter.com/MTriharyani/status/1220579636972679171,2340349340,KenWatchaporn,334,1145873439888011266,MTriharyani,7
https://twitter.com/m_kariimova/status/1220659450932891649,2340349340,KenWatchaporn,334,3013064184,m_kariimova,86
https://twitter.com/ryalmonds/status/1220575714065301509,2340349340,KenWatchaporn,334,3229684874,ryalmonds,27
https://twitter.com/nasiudukbhusen/status/1220877560264790016,2340349340,KenWatchaporn,334,1283409055,nasiudukbhusen,101
https://twitter.com/abhpryacarola/status/1220597377192513536,2340349340,KenWatchaporn,334,1198518397543145472,abhpryacarola,115
https://twitter.com/Iyain_ajahdaah/status/1220639312615596032,2340349340,KenWatchaporn,334,1176016197436858369,Iyain_ajahdaah,42
https://twitter.com/fapunicorn/status/1220596906595774465,2340349340,KenWatchaporn,334,1013782133641375744,fapunicorn,124
https://twitter.com/yelinpiranti/status/1220583810930110464,2340349340,KenWatchaporn,334,3253392823,yelinpiranti,906
https://twitter.com/wahisme/status/1220587668536344576,2340349340,KenWatchaporn,334,138767245,wahisme,291
https://twitter.com/lentinooo/status/1220567489882386432,2340349340,KenWatchaporn,334,1217243550200385536,lentinooo,21
https://twitter.com/zhulfikarsakti_/status/1221419868404080641,2340349340,KenWatchaporn,334,958754369603645441,zhulfikarsakti_,150
https://twitter.com/happypr0ton/status/1220924241165475840,2340349340,KenWatchaporn,334,1011885881085460481,happypr0ton,1070
https://twitter.com/fdlrska/status/1221265366887747585,2340349340,KenWatchaporn,334,564536625,fdlrska,550
https://twitter.com/ratna_sftr/status/1221096914243842054,2340349340,KenWatchaporn,334,583677642,ratna_sftr,427
https://twitter.com/always_byou/status/1222151709268463618,2340349340,KenWatchaporn,334,1218921787947307008,always_byou,319
https://twitter.com/wimshical/status/1220979512843747328,2340349340,KenWatchaporn,334,1098180686,wimshical,138
https://twitter.com/NandaAngelf/status/1220956803195760645,2340349340,KenWatchaporn,334,919119222,NandaAngelf,98
https://twitter.com/danielpotter__/status/1220996641173278721,2340349340,KenWatchaporn,334,1406492696,danielpotter__,959
https://twitter.com/HanieShohaimi/status/1220970628963958786,2340349340,KenWatchaporn,334,595315725,HanieShohaimi,550
https://twitter.com/nizanfadillah_/status/1221495028188475392,2340349340,KenWatchaporn,334,1152305758404349952,nizanfadillah_,54
https://twitter.com/bigcatnergy/status/1220964973058248704,2340349340,KenWatchaporn,334,818722220323311616,bigcatnergy,544
https://twitter.com/1qbalsaputra/status/1221304682850607104,2340349340,KenWatchaporn,334,628964180,1qbalsaputra,254
https://twitter.com/baruaja2020gm/status/1221158320687304704,2340349340,KenWatchaporn,334,1217368628967825408,baruaja2020gm,12
https://twitter.com/Baemine98/status/1220949205323149312,2340349340,KenWatchaporn,334,4368559164,Baemine98,371
https://twitter.com/jeucelice/status/1220951400986755073,2340349340,KenWatchaporn,334,1659777158,jeucelice,863
https://twitter.com/syaarfanis/status/1220957845241249793,2340349340,KenWatchaporn,334,2603800194,syaarfanis,5
https://twitter.com/zikrizamzurii/status/1221039625168248834,2340349340,KenWatchaporn,334,963792780,zikrizamzurii,217
https://twitter.com/CCANOY_/status/1221030063212130305,2340349340,KenWatchaporn,334,87893257,CCANOY_,236
https://twitter.com/03peaches/status/1220958851052138497,2340349340,KenWatchaporn,334,949570753636188162,03peaches,131
https://twitter.com/faridamust/status/1221419685050142721,2340349340,KenWatchaporn,334,1044860592,faridamust,580
https://twitter.com/Saqahh/status/1220972031308550144,2340349340,KenWatchaporn,334,238034565,Saqahh,1384
https://twitter.com/ChunnieYa/status/1221282547717402624,2340349340,KenWatchaporn,334,78581279,ChunnieYa,193
https://twitter.com/Ambitiousnism/status/1221165525918633984,2340349340,KenWatchaporn,334,1697347225,Ambitiousnism,915
https://twitter.com/athirahsyazanii/status/1221074841140264962,2340349340,KenWatchaporn,334,1011570594326896640,athirahsyazanii,90
https://twitter.com/kudeberapi/status/1220987204727533568,2340349340,KenWatchaporn,334,731548760954675200,kudeberapi,178
https://twitter.com/_nrhlz/status/1220958426789900288,2340349340,KenWatchaporn,334,697807057592807425,_nrhlz,140
https://twitter.com/azri_hasin/status/1220964810096926720,2340349340,KenWatchaporn,334,2263518127,azri_hasin,292
https://twitter.com/jauharulfh/status/1221029648949080064,2340349340,KenWatchaporn,334,157668047,jauharulfh,619
https://twitter.com/miey_zfrah/status/1220974725616168960,2340349340,KenWatchaporn,334,809581505101991936,miey_zfrah,135
